date,wspd,NEE_U50_f,LE_U50_f,Tair_f,VPD_f,Rg_f,d2H,d18O,d13C
2017-03-04,,,,,,,,,
2017-03-05,,,,,,,,,
2017-03-06,,,,,,,,,
2017-03-07,,,,,,,,,
2017-03-08,,,,,,,,,
2017-03-09,,,,,,,,,
2017-03-10,,,,,,,,,
2017-03-11,,,,,,,,,
2017-03-12,,,,,,,,,
2017-03-13,,,,,,,,,
2017-03-14,,,,,,,,,
2017-03-15,,,,,,,,,
2017-03-16,,,,,,,,,
2017-03-17,,,,,,,,,
2017-03-18,,,,,,,,,
2017-03-19,,,,,,,,,
2017-03-20,,,,,,,,,
2017-03-21,,,,,,,,,
2017-03-22,,,,,,,,,
2017-03-23,,,,,,,,,
2017-03-24,,,,,,,,,
2017-03-25,,,,,,,,,
2017-03-26,,,,,,,,,
2017-03-27,,,,,,,,,
2017-03-28,,,,,,,,,
2017-03-29,,,,,,,,,
2017-03-30,,,,,,,,,
2017-03-31,,,,,,,,,
2017-04-01,,,,,,,,,
2017-04-02,,,,,,,,,
2017-04-03,,,,,,,,,
2017-04-04,,,,,,,,,
2017-04-05,,,,,,,,,
2017-04-06,,,,,,,,,
2017-04-07,,,,,,,,,
2017-04-08,,,,,,,,,
2017-04-09,,,,,,,,,
2017-04-10,,,,,,,,,
2017-04-11,,,,,,,,,
2017-04-12,,,,,,,,,
2017-04-13,,,,,,,,,
2017-04-14,,,,,,,,,
2017-04-15,,,,,,,,,
2017-04-16,,,,,,,,,
2017-04-17,,,,,,,,,
2017-04-18,,,,,,,,,
2017-04-19,,,,,,,,,
2017-04-20,,,,,,,,,
2017-04-21,,,,,,,,,
2017-04-22,,,,,,,,,
2017-04-23,,,,,,,,,
2017-04-24,,,,,,,,,
2017-04-25,,,,,,,,,
2017-04-26,,,,,,,,,
2017-04-27,,,,,,,,,
2017-04-28,,,,,,,,,
2017-04-29,,,,,,,,,
2017-04-30,,,,,,,,,
2017-05-01,,,,,,,,,
2017-05-02,,,,,,,,,
2017-05-03,,,,,,,,,
2017-05-04,,,,,,,,,
2017-05-05,,,,,,,,,
2017-05-06,,,,,,,,,
2017-05-07,,,,,,,,,
2017-05-08,,,,,,,,,
2017-05-09,,,,,,,,,
2017-05-10,,,,,,,,,
2017-05-11,,,,,,,,,
2017-05-12,,,,,,,,,
2017-05-13,,,,,,,,,
2017-05-14,,,,,,,,,
2017-05-15,,,,,,,,,
2017-05-16,,,,,,,,,
2017-05-17,,,,,,,,,
2017-05-18,,,,,,,,,
2017-05-19,,,,,,,,,
2017-05-20,,,,,,,,,
2017-05-21,,,,,,,,,
2017-05-22,,,,,,,,,
2017-05-23,,,,,,,,,
2017-05-24,,,,,,,,,
2017-05-25,,,,,,,,,
2017-05-26,,,,,,,,,
2017-05-27,,,,,,,,,
2017-05-28,,,,,,,,,
2017-05-29,,,,,,,,,
2017-05-30,,,,,,,,,
2017-05-31,,,,,,,,,
2017-06-01,,,,,,,,,
2017-06-02,,,,,,,,,
2017-06-03,,,,,,,,,
2017-06-04,,,,,,,,,
2017-06-05,,,,,,,,,
2017-06-06,,,,,,,,,
2017-06-07,,,,,,,,,
2017-06-08,,,,,,,,,
2017-06-09,,,,,,,,,
2017-06-10,,,,,,,,,
2017-06-11,,,,,,,,,
2017-06-12,,,,,,,,,
2017-06-13,,,,,,,,,
2017-06-14,,,,,,,,,
2017-06-15,,,,,,,,,
2017-06-16,,,,,,,,,
2017-06-17,,,,,,,,,
2017-06-18,,,,,,,,,
2017-06-19,,,,,,,,,
2017-06-20,,,,,,,,,
2017-06-21,,,,,,,,,
2017-06-22,,,,,,,,,
2017-06-23,,,,,,,,,
2017-06-24,,,,,,,,,
2017-06-25,,,,,,,,,
2017-06-26,,,,,,,,,
2017-06-27,,,,,,,,,
2017-06-28,,,,,,,,,-29.5267703502093
2017-06-29,,,,,,,,,-26.6835572282612
2017-06-30,,,,,,,,,-29.2518763784094
2017-07-01,,,,,,,,,-25.3900995475929
2017-07-02,,,,,,,,,-25.8856200793882
2017-07-03,,,,,,,,,
2017-07-04,,,,,,,,,
2017-07-05,,,,,,,,,
2017-07-06,,,,,,,,,
2017-07-07,,,,,,,,,
2017-07-08,,,,,,,,,
2017-07-09,,,,,,,,,
2017-07-10,,,,,,,,,
2017-07-11,,,,,,,,,
2017-07-12,,,,,,,,,
2017-07-13,,,,,,,,,
2017-07-14,,,,,,,,,
2017-07-15,,,,,,,,,
2017-07-16,,,,,,,,,
2017-07-17,,,,,,,,,
2017-07-18,,,,,,,,,
2017-07-19,,,,,,,,,
2017-07-20,,,,,,,,,
2017-07-21,,,,,,,,,
2017-07-22,,,,,,,,,
2017-07-23,,,,,,,,,
2017-07-24,,,,,,,,,
2017-07-25,,,,,,,,,
2017-07-26,,,,,,,,,
2017-07-27,,,,,,,,,
2017-07-28,,,,,,,,,-24.7732060584698
2017-07-29,,,,,,,,,-25.8820581712186
2017-07-30,,,,,,,,,-25.6027868082286
2017-07-31,,,,,,,,,-26.0965349518238
2017-08-01,,,,,,,,,-25.5777814124309
2017-08-02,,,,,,,,,-26.1169041695147
2017-08-03,,,,,,,,,-25.0152474485194
2017-08-04,,,,,,,,,-25.9191028129516
2017-08-05,,,,,,,,,
2017-08-06,,,,,,,,,-26.2394387148217
2017-08-07,,,,,,,,,
2017-08-08,,,,,,,,,
2017-08-09,,,,,,,,,
2017-08-10,,,,,,,,,
2017-08-11,,,,,,,,,
2017-08-12,,,,,,,,,
2017-08-13,,,,,,,,,
2017-08-14,,,,,,,,,
2017-08-15,,,,,,,,,
2017-08-16,,,,,,,,,
2017-08-17,,,,,,,,,
2017-08-18,,,,,,,,,
2017-08-19,,,,,,,,,
2017-08-20,,,,,,,,,
2017-08-21,,,,,,,,,
2017-08-22,,,,,,,,,
2017-08-23,,,,,,,,,
2017-08-24,,,,,,,,,
2017-08-25,,,,,,,,,
2017-08-26,,,,,,,,,-24.6307964504851
2017-08-27,,,,,,,,,-24.9114159676845
2017-08-28,,,,,,,,,-25.1367912578024
2017-08-29,,,,,,,,,-25.0835799532571
2017-08-30,,,,,,,,,-25.0063412745467
2017-08-31,,,,,,,,,-24.4651233893207
2017-09-01,,,,,,,,,-25.2858944406845
2017-09-02,,,,,,,,,-24.8652701172321
2017-09-03,,,,,,,,,-24.7433912045175
2017-09-04,,,,,,,,,-24.937143349589
2017-09-05,,,,,,,,,
2017-09-06,,,,,,,,,-25.3312903169922
2017-09-07,,,,,,,,,-25.012610053843
2017-09-08,,,,,,,,,-24.7206947328397
2017-09-09,,,,,,,,,-24.7580091472847
2017-09-10,,,,,,,,,-24.0307553935287
2017-09-11,,,,,,,,,-25.7760247223295
2017-09-12,,,,,,,,,-25.2167662144203
2017-09-13,,,,,,,,,
2017-09-14,,,,,,,,,-24.9074082757222
2017-09-15,,,,,,,,,
2017-09-16,,,,,,,,,
2017-09-17,,,,,,,,,
2017-09-18,,,,,,,,,
2017-09-19,,,,,,,,,
2017-09-20,,,,,,,,,
2017-09-21,,,,,,,,,
2017-09-22,,,,,,,,,
2017-09-23,,,,,,,,,
2017-09-24,,,,,,,,,
2017-09-25,,,,,,,,,
2017-09-26,,,,,,,,,
2017-09-27,,,,,,,,,
2017-09-28,,,,,,,,,
2017-09-29,,,,,,,,,
2017-09-30,,,,,,,,,
2017-10-01,,,,,,,,,
2017-10-02,,,,,,,,,
2017-10-03,,,,,,,,,
2017-10-04,,,,,,,,,
2017-10-05,,,,,,,,,
2017-10-06,,,,,,,,,
2017-10-07,,,,,,,,,
2017-10-08,,,,,,,,,
2017-10-09,,,,,,,,,
2017-10-10,,,,,,,,,
2017-10-11,,,,,,,,,
2017-10-12,,,,,,,,,
2017-10-13,,,,,,,,,
2017-10-14,,,,,,,,,
2017-10-15,,,,,,,,,
2017-10-16,,,,,,,,,
2017-10-17,,,,,,,,,
2017-10-18,,,,,,,,,
2017-10-19,,,,,,,,,
2017-10-20,,,,,,,,,
2017-10-21,,,,,,,,,
2017-10-22,,,,,,,,,
2017-10-23,,,,,,,,,
2017-10-24,,,,,,,,,
2017-10-25,,,,,,,,,
2017-10-26,,,,,,,,,
2017-10-27,,,,,,,,,
2017-10-28,,,,,,,,,
2017-10-29,,,,,,,,,
2017-10-30,,,,,,,,,
2017-10-31,,,,,,,,,
2017-11-01,,,,,,,,,
2017-11-02,,,,,,,,,
2017-11-03,,,,,,,,,
2017-11-04,,,,,,,,,
2017-11-05,,,,,,,,,
2017-11-06,,,,,,,,,
2017-11-07,,,,,,,,,
2017-11-08,,,,,,,,,
2017-11-09,,,,,,,,,
2017-11-10,,,,,,,,,
2017-11-11,,,,,,,,,
2017-11-12,,,,,,,,,
2017-11-13,,,,,,,,,
2017-11-14,,,,,,,,,
2017-11-15,,,,,,,,,
2017-11-16,,,,,,,,,
2017-11-17,,,,,,,,,
2017-11-18,,,,,,,,,
2017-11-19,,,,,,,,,
2017-11-20,,,,,,,,,
2017-11-21,,,,,,,,,
2017-11-22,,,,,,,,,
2017-11-23,,,,,,,,,
2017-11-24,,,,,,,,,
2017-11-25,,,,,,,,,
2017-11-26,,,,,,,,,
2017-11-27,,,,,,,,,
2017-11-28,,,,,,,,,
2017-11-29,,,,,,,,,-21.7639824952606
2017-11-30,,,,,,,,,
2017-12-01,,,,,,,,,
2017-12-02,,,,,,,,,
2017-12-03,,,,,,,,,
2017-12-04,,,,,,,,,
2017-12-05,,,,,,,,,
2017-12-06,,,,,,,,,
2017-12-07,,,,,,,,,
2017-12-08,,,,,,,,,
2017-12-09,,,,,,,,,
2017-12-10,,,,,,,,,
2017-12-11,,,,,,,,,
2017-12-12,,,,,,,,,
2017-12-13,,,,,,,,,
2017-12-14,,,,,,,,,-21.6302499614683
2017-12-15,,,,,,,,,-21.2259285531747
2017-12-16,,,,,,,,,
2017-12-17,,,,,,,,,-29.4338615696004
2017-12-18,,,,,,,,,
2017-12-19,,,,,,,,,
2017-12-20,,,,,,,,,
2017-12-21,,,,,,,,,
2017-12-22,,,,,,,,,-27.3325088984484
2017-12-23,,,,,,,,,
2017-12-24,,,,,,,,,
2017-12-25,,,,,,,,,
2017-12-26,,,,,,,,,
2017-12-27,,,,,,,,,
2017-12-28,,,,,,,,,
2017-12-29,,,,,,,,,
2017-12-30,,,,,,,,,
2017-12-31,,,,,,,,,
2018-01-01,,,,,,,,,
2018-01-02,,,,,,,,,
2018-01-03,,,,,,,,,-21.6241893053565
2018-01-04,,,,,,,,,
2018-01-05,,,,,,,,,
2018-01-06,,,,,,,,,
2018-01-07,,,,,,,,,
2018-01-08,,,,,,,,,
2018-01-09,,,,,,,,,
2018-01-10,,,,,,,,,
2018-01-11,,,,,,,,,
2018-01-12,,,,,,,,,
2018-01-13,,,,,,,,,
2018-01-14,,,,,,,,,
2018-01-15,,,,,,,,,
2018-01-16,,,,,,,,,
2018-01-17,,,,,,,,,
2018-01-18,,,,,,,,,
2018-01-19,,,,,,,,,
2018-01-20,,,,,,,,,
2018-01-21,,,,,,,,,
2018-01-22,,,,,,,,,
2018-01-23,,,,,,,,,-22.7053624983417
2018-01-24,,,,,,,,,-21.9856399531972
2018-01-25,,,,,,,,,
2018-01-26,,,,,,,,,
2018-01-27,,,,,,,,,
2018-01-28,,,,,,,,,-21.7864520204816
2018-01-29,,,,,,,,,
2018-01-30,,,,,,,,,
2018-01-31,,,,,,,,,
2018-02-01,,,,,,,,,
2018-02-02,,,,,,,,,
2018-02-03,,,,,,,,,
2018-02-04,,,,,,,,,
2018-02-05,,,,,,,,,
2018-02-06,,,,,,,,,
2018-02-07,,,,,,,,,-21.3248082827628
2018-02-08,,,,,,,,,
2018-02-09,,,,,,,,,
2018-02-10,,,,,,,,,-27.9286684199673
2018-02-11,,,,,,,,,
2018-02-12,,,,,,,,,
2018-02-13,,,,,,,,,
2018-02-14,,,,,,,,,
2018-02-15,,,,,,,,,
2018-02-16,,,,,,,,,
2018-02-17,,,,,,,,,
2018-02-18,,,,,,,,,
2018-02-19,,,,,,,,,-22.5363951720893
2018-02-20,,,,,,,,,-22.9460524492009
2018-02-21,,,,,,,,,
2018-02-22,,,,,,,,,
2018-02-23,,,,,,,,,
2018-02-24,,,,,,,,,
2018-02-25,,,,,,,,,
2018-02-26,,,,,,,,,
2018-02-27,,,,,,,,,
2018-02-28,,,,,,,,,
2018-03-01,,,,,,,,,
2018-03-02,,,,,,,,,
2018-03-03,,,,,,,,,
2018-03-04,,,,,,,,,
2018-03-05,,,,,,,,,
2018-03-06,,,,,,,,,
2018-03-07,,,,,,,,,
2018-03-08,,,,,,,,,
2018-03-09,,,,,,,,,
2018-03-10,,,,,,,,,
2018-03-11,,,,,,,,,
2018-03-12,,,,,,,,,
2018-03-13,,,,,,,,,
2018-03-14,,,,,,,,,
2018-03-15,,,,,,,,,
2018-03-16,,,,,,,,,
2018-03-17,,,,,,,,,
2018-03-18,,,,,,,,,
2018-03-19,,,,,,,,,
2018-03-20,,,,,,,,,
2018-03-21,,,,,,,,,
2018-03-22,,,,,,,,,
2018-03-23,,,,,,,,,
2018-03-24,,,,,,,,,
2018-03-25,,,,,,,,,
2018-03-26,,,,,,,,,
2018-03-27,,,,,,,,,
2018-03-28,,,,,,,,,
2018-03-29,,,,,,,,,
2018-03-30,,,,,,,,,
2018-03-31,,,,,,,,,
2018-04-01,,,,,,,,,
2018-04-02,,,,,,,,,
2018-04-03,,,,,,,,,-24.245354547979
2018-04-04,,,,,,,,,
2018-04-05,,,,,,,,,
2018-04-06,,,,,,,,,
2018-04-07,,,,,,,,,-29.568109939381
2018-04-08,,,,,,,,,
2018-04-09,,,,,,,,,
2018-04-10,,,,,,,,,
2018-04-11,,,,,,,,,
2018-04-12,,,,,,,,,
2018-04-13,,,,,,,,,
2018-04-14,,,,,,,,,
2018-04-15,,,,,,,,,
2018-04-16,,,,,,,,,-25.4537123988453
2018-04-17,,,,,,,,,
2018-04-18,,,,,,,,,
2018-04-19,,,,,,,,,
2018-04-20,,,,,,,,,-25.9841043987831
2018-04-21,,,,,,,,,
2018-04-22,,,,,,,,,
2018-04-23,,,,,,,,,
2018-04-24,,,,,,,,,
2018-04-25,,,,,,,,,
2018-04-26,,,,,,,,,-24.4742565663122
2018-04-27,,,,,,,,,-25.5603047073663
2018-04-28,,,,,,,,,-25.8521086915774
2018-04-29,,,,,,,,,-26.0309635624953
2018-04-30,,,,,,,,,-26.9554913002263
2018-05-01,,,,,,,,,
2018-05-02,,,,,,,,,
2018-05-03,,,,,,,,,
2018-05-04,,,,,,,,,
2018-05-05,,,,,,,,,-27.4835468289847
2018-05-06,,,,,,,,,-25.9078424134297
2018-05-07,,,,,,,,,-23.9548712874196
2018-05-08,,,,,,,,,-24.8195842378704
2018-05-09,,,,,,,,,-24.278861143939
2018-05-10,,,,,,,,,-24.5890312181318
2018-05-11,,,,,,,,,-24.5810467632147
2018-05-12,,,,,,,,,-26.0394555249577
2018-05-13,,,,,,,,,-24.1440117904024
2018-05-14,,,,,,,,,-26.3368056559878
2018-05-15,,,,,,,,,-26.6001462979166
2018-05-16,,,,,,,,,-24.3261520770201
2018-05-17,,,,,,,,,-25.307936575711
2018-05-18,,,,,,,,,-24.3735480070458
2018-05-19,,,,,,,,,-25.2760048878394
2018-05-20,,,,,,,,,
2018-05-21,,,,,,,,,-25.1853188018203
2018-05-22,,,,,,,,,-25.2448013850675
2018-05-23,,,,,,,,,-25.0237031646299
2018-05-24,,,,,,,,,-24.5623199486698
2018-05-25,,,,,,,,,-25.0373840080888
2018-05-26,,,,,,,,,-25.4817618418054
2018-05-27,,,,,,,,,-24.9809479809343
2018-05-28,,,,,,,,,-25.3268066919523
2018-05-29,,,,,,,,,-26.9486593317598
2018-05-30,,,,,,,,,-24.9093419197558
2018-05-31,,,,,,,,,-23.6817879864094
2018-06-01,,,,,,,,,-24.1685841257781
2018-06-02,,,,,,,,,
2018-06-03,,,,,,,,,-24.1333304125813
2018-06-04,,,,,,,,,-24.9814174561598
2018-06-05,,,,,,,,,-24.8721705170136
2018-06-06,,,,,,,,,-23.92457829489
2018-06-07,,,,,,,,,-24.2281662719108
2018-06-08,,,,,,,,,-24.8835116481613
2018-06-09,,,,,,,,,-24.8274088254378
2018-06-10,,,,,,,,,-24.9220548214955
2018-06-11,,,,,,,,,-24.8456298575597
2018-06-12,,,,,,,,,-21.6989763426443
2018-06-13,,,,,,,,,-25.8261688530687
2018-06-14,,,,,,,,,-24.6106015035233
2018-06-15,,,,,,,,,-24.6479299803101
2018-06-16,,,,,,,,,-24.7745874747646
2018-06-17,,,,,,,,,-25.3966189024858
2018-06-18,,,,,,,,,-25.2047057355234
2018-06-19,,,,,,,,,-24.8385785372511
2018-06-20,,,,,,,,,-25.9677466403379
2018-06-21,,,,,,,,,-25.7972065128927
2018-06-22,,,,,,,,,-24.9305924542152
2018-06-23,,,,,,,,,-26.2547785992303
2018-06-24,,,,,,,,,-22.5644822512225
2018-06-25,,,,,,,,,-26.3961105748622
2018-06-26,,,,,,,,,-27.2572883740159
2018-06-27,,,,,,,,,
2018-06-28,,,,,,,,,-21.8870769624363
2018-06-29,,,,,,,,,-25.2488351690889
2018-06-30,,,,,,,,,-24.3847579204886
2018-07-01,,,,,,,,,-25.3192687975879
2018-07-02,,,,,,,,,-24.1870292685034
2018-07-03,,,,,,,,,-23.7678816959038
2018-07-04,,,,,,,,,-24.2371502356706
2018-07-05,,,,,,,,,-25.834729422001
2018-07-06,,,,,,,,,-25.130334429647
2018-07-07,,,,,,,,,-24.3204232912975
2018-07-08,,,,,,,,,-24.9458896406135
2018-07-09,,,,,,,,,-25.2470719877964
2018-07-10,,,,,,,,,-22.4480275546775
2018-07-11,,,,,,,,,-24.5688348473996
2018-07-12,,,,,,,,,-24.3678017819827
2018-07-13,,,,,,,,,-24.3537491043577
2018-07-14,,,,,,,,,-25.0338764473725
2018-07-15,,,,,,,,,-24.4706447026335
2018-07-16,,,,,,,,,
2018-07-17,,,,,,,,,
2018-07-18,,,,,,,,,
2018-07-19,,,,,,,,,
2018-07-20,,,,,,,,,
2018-07-21,,,,,,,,,-22.7673736306471
2018-07-22,,,,,,,,,-21.7489710579473
2018-07-23,,,,,,,,,-22.4230466238545
2018-07-24,,,,,,,,,-23.9262225942774
2018-07-25,,,,,,,,,-23.7730032120396
2018-07-26,,,,,,,,,-23.4723179229235
2018-07-27,,,,,,,,,-24.1186272162573
2018-07-28,,,,,,,,,-23.7339103903483
2018-07-29,,,,,,,,,-24.6317421004679
2018-07-30,,,,,,,,,-23.5589165495752
2018-07-31,,,,,,,,,-22.8527317324769
2018-08-01,,,,,,,,,-23.0962709209868
2018-08-02,,,,,,,,,-23.3385684668471
2018-08-03,,,,,,,,,-25.2150252946135
2018-08-04,,,,,,,,,
2018-08-05,,,,,,,,,-24.5016669723463
2018-08-06,,,,,,,,,-22.0180953396518
2018-08-07,,,,,,,,,-24.9289740742586
2018-08-08,,,,,,,,,
2018-08-09,,,,,,,,,
2018-08-10,,,,,,,,,-23.196355968695
2018-08-11,,,,,,,,,-23.0651405195401
2018-08-12,,,,,,,,,-24.2397671068917
2018-08-13,,,,,,,,,-22.3219120583537
2018-08-14,,,,,,,,,
2018-08-15,,,,,,,,,
2018-08-16,,,,,,,,,-22.7768832387277
2018-08-17,,,,,,,,,-21.9725892542571
2018-08-18,,,,,,,,,
2018-08-19,,,,,,,,,
2018-08-20,,,,,,,,,-24.4308480869998
2018-08-21,,,,,,,,,
2018-08-22,,,,,,,,,
2018-08-23,,,,,,,,,
2018-08-24,,,,,,,,,
2018-08-25,,,,,,,,,
2018-08-26,,,,,,,,,
2018-08-27,,,,,,,,,
2018-08-28,,,,,,,,,
2018-08-29,,,,,,,,,
2018-08-30,,,,,,,,,
2018-08-31,,,,,,,,,
2018-09-01,,,,,,,,,
2018-09-02,,,,,,,,,
2018-09-03,,,,,,,,,
2018-09-04,,,,,,,,,
2018-09-05,,,,,,,,,
2018-09-06,,,,,,,,,
2018-09-07,,,,,,,,,
2018-09-08,,,,,,,,,-21.8813708789596
2018-09-09,,,,,,,,,
2018-09-10,,,,,,,,,
2018-09-11,,,,,,,,,-23.3489684772574
2018-09-12,,,,,,,,,-21.7106356784669
2018-09-13,,,,,,,,,
2018-09-14,,,,,,,,,
2018-09-15,,,,,,,,,
2018-09-16,,,,,,,,,-23.4699187693317
2018-09-17,,,,,,,,,
2018-09-18,,,,,,,,,-23.4239980723288
2018-09-19,,,,,,,,,
2018-09-20,,,,,,,,,
2018-09-21,,,,,,,,,
2018-09-22,,,,,,,,,
2018-09-23,,,,,,,,,
2018-09-24,,,,,,,,,-22.056254064437
2018-09-25,,,,,,,,,
2018-09-26,,,,,,,,,
2018-09-27,,,,,,,,,
2018-09-28,,,,,,,,,
2018-09-29,,,,,,,,,
2018-09-30,,,,,,,,,
2018-10-01,,,,,,,,,
2018-10-02,,,,,,,,,
2018-10-03,,,,,,,,,
2018-10-04,,,,,,,,,
2018-10-05,,,,,,,,,
2018-10-06,,,,,,,,,
2018-10-07,,,,,,,,,
2018-10-08,,,,,,,,,
2018-10-09,,,,,,,,,
2018-10-10,,,,,,,,,
2018-10-11,,,,,,,,,
2018-10-12,,,,,,,,,
2018-10-13,,,,,,,,,-26.5290708314271
2018-10-14,,,,,,,,,
2018-10-15,,,,,,,,,
2018-10-16,,,,,,,,,
2018-10-17,,,,,,,,,
2018-10-18,,,,,,,,,-25.4485337807889
2018-10-19,,,,,,,,,
2018-10-20,,,,,,,,,-23.0388323281292
2018-10-21,,,,,,,,,-22.6094763903406
2018-10-22,,,,,,,,,-22.3875329541484
2018-10-23,,,,,,,,,-22.6724904479236
2018-10-24,,,,,,,,,-22.6105165968303
2018-10-25,,,,,,,,,
2018-10-26,,,,,,,,,
2018-10-27,,,,,,,,,
2018-10-28,,,,,,,,,
2018-10-29,,,,,,,,,
2018-10-30,,,,,,,,,
2018-10-31,,,,,,,,,
2018-11-01,,,,,,,,,
2018-11-02,,,,,,,,,
2018-11-03,,,,,,,,,
2018-11-04,,,,,,,,,
2018-11-05,,,,,,,,,
2018-11-06,,,,,,,,,
2018-11-07,,,,,,,,,
2018-11-08,,,,,,,,,
2018-11-09,,,,,,,,,
2018-11-10,,,,,,,,,
2018-11-11,,,,,,,,,
2018-11-12,,,,,,,,,
2018-11-13,,,,,,,,,
2018-11-14,,,,,,,,,
2018-11-15,,,,,,,,,
2018-11-16,,,,,,,,,
2018-11-17,,,,,,,,,
2018-11-18,,,,,,,,,-25.975929093242
2018-11-19,,,,,,,,,
2018-11-20,,,,,,,,,
2018-11-21,,,,,,,,,
2018-11-22,,,,,,,,,
2018-11-23,,,,,,,,,
2018-11-24,,,,,,,,,
2018-11-25,,,,,,,,,
2018-11-26,,,,,,,,,
2018-11-27,,,,,,,,,
2018-11-28,,,,,,,,,
2018-11-29,,,,,,,,,
2018-11-30,,,,,,,,,
2018-12-01,,,,,,,,,
2018-12-02,,,,,,,,,
2018-12-03,,,,,,,,,
2018-12-04,,,,,,,,,
2018-12-05,,,,,,,,,
2018-12-06,,,,,,,,,
2018-12-07,,,,,,,,,
2018-12-08,,,,,,,,,
2018-12-09,,,,,,,,,
2018-12-10,,,,,,,,,
2018-12-11,,,,,,,,,
2018-12-12,,,,,,,,,
2018-12-13,,,,,,,,,
2018-12-14,,,,,,,,,
2018-12-15,,,,,,,,,
2018-12-16,,,,,,,,,
2018-12-17,,,,,,,,,
2018-12-18,,,,,,,,,
2018-12-19,,,,,,,,,
2018-12-20,,,,,,,,,
2018-12-21,,,,,,,,,
2018-12-22,,,,,,,,,
2018-12-23,,,,,,,,,
2018-12-24,,,,,,,,,
2018-12-25,,,,,,,,,
2018-12-26,,,,,,,,,
2018-12-27,,,,,,,,,
2018-12-28,,,,,,,,,
2018-12-29,,,,,,,,,-29.5006477472196
2018-12-30,,,,,,,,,
2018-12-31,,,,,,,,,
2019-01-01,1.631875,0.5987966666666666,33.197250000000004,-3.2280979166666666,2.7417374999999997,111.37395833333333,,,
2019-01-02,1.8802083333333333,0.5961589583333333,33.27354166666667,-0.531380625,3.73710625,118.75333333333333,,,
2019-01-03,3.186875,0.5220835416666666,22.557,2.730776875,4.99046875,116.85833333333333,,,
2019-01-04,3.0683333333333334,0.64071,32.20979166666667,1.5444414520833334,4.145522916666667,112.48083333333334,,,
2019-01-05,1.8010416666666667,0.6387999999999999,28.190187499999997,-0.6398642083333334,3.107775,109.08354166666668,,,
2019-01-06,3.3764583333333333,0.64064875,29.545833333333334,-3.217059583333333,2.182875,47.93375,,,
2019-01-07,5.157291666666667,0.5359270833333333,57.439083333333336,-4.0312729166666665,2.06583125,34.41770833333333,,,
2019-01-08,3.299583333333333,0.595524375,33.28977083333333,-2.98987125,2.8620020833333335,114.50625000000001,,,
2019-01-09,2.164375,0.5957802083333333,35.660291666666666,0.0334695833333333,3.8772583333333333,93.52604166666667,,,
2019-01-10,1.551875,0.6016220833333333,35.28391666666666,2.5922916666666667,4.689583333333333,88.811875,,,
2019-01-11,1.9510416666666668,0.49257854166666665,25.108314583333335,-4.375416666666667,0.5285416666666667,40.60729166666667,,,
2019-01-12,1.2054166666666666,0.357550625,15.943416666666666,-6.927083333333333,0.9185416666666666,50.6775,,,
2019-01-13,1.783125,0.3828097916666667,20.005208333333332,-8.124791666666667,1.6083333333333334,125.71583333333332,,,
2019-01-14,1.9720833333333332,0.4245014583333333,23.791958333333337,-3.529583333333333,3.7218750000000003,130.580625,,,
2019-01-15,2.1095833333333336,0.4857125,24.028333333333336,-1.2427083333333333,3.0839583333333334,88.315,,,
2019-01-16,3.7110416666666666,0.5143175,23.69185416666667,-1.0052083333333333,2.5329166666666665,48.244375,,,
