date,wspd,NEE_U50_f,LE_U50_f,Tair_f,VPD_f,Rg_f,d2H,d18O,d13C
2016-12-31,,,,,,,,,
2017-01-01,,,,,,89.94666666666666,,,
2017-01-02,,,,,,12.558333333333332,,,
2017-01-03,,,,,,20.823333333333334,,,
2017-01-04,,,,,,92.08854166666667,,,
2017-01-05,,,,,,36.25,,,
2017-01-06,,,,,,54.97770833333333,,,
2017-01-07,,,,,,60.55895833333333,,,
2017-01-08,,,,,,123.03708333333333,,,
2017-01-09,,,,,,99.556875,,,
2017-01-10,,,,,,35.682916666666664,,,
2017-01-11,,,,,,70.27604166666667,,,
2017-01-12,,,,,,87.82208333333334,,,
2017-01-13,,,,,,103.38875,,,
2017-01-14,,,,,,17.877916666666668,,,
2017-01-15,,,,,,85.27645833333334,,,
2017-01-16,,,,,,60.69520833333333,,,
2017-01-17,,,,,,37.748958333333334,,,
2017-01-18,,,,,,81.97270833333333,,,
2017-01-19,,,,,,80.30041666666666,,,
2017-01-20,,,,,,63.45708333333334,,,
2017-01-21,,,,,,50.753125000000004,,,
2017-01-22,,,,,,23.63083333333333,,,
2017-01-23,,,,,,7.437083333333334,,,
2017-01-24,,,,,,54.229166666666664,,,
2017-01-25,,,,,,139.15375,,,
2017-01-26,,,,,,117.40333333333332,,,
2017-01-27,,,,,,50.17166666666666,,,
2017-01-28,,,,,,123.99833333333333,,,
2017-01-29,,,,,,73.92429166666666,,,
2017-01-30,,,,,,104.80104166666666,,,
2017-01-31,,,,,,124.57395833333334,,,
2017-02-01,0.7428571428571429,,,,,52.07229166666667,,,
2017-02-02,1.015625,,,,,135.62708333333333,,,
2017-02-03,0.9258333333333333,,,,,64.47625000000001,,,
2017-02-04,0.90375,,,,,160.94708333333332,,,
2017-02-05,1.0204166666666665,,,,,84.86604166666666,,,
2017-02-06,0.8135416666666666,,,,,158.785625,,,
2017-02-07,,,,,,89.54270833333334,,,
2017-02-08,0.9562499999999999,,,,,101.33625,,,
2017-02-09,,,,,,71.70354166666667,,,
2017-02-10,0.98,,,,,101.90291666666667,,,
2017-02-11,0.65,,,,,141.26145833333334,,,
2017-02-12,1.0279166666666668,,,,,44.984375,,,
2017-02-13,,,,,,166.58666666666667,,,
2017-02-14,0.6064583333333333,,,,,65.28937499999999,,,
2017-02-15,,,,,,110.34520833333333,,,
2017-02-16,,,,,,138.17291666666668,,,
2017-02-17,0.520625,,,,,171.6525,,,
2017-02-18,0.8527083333333333,,,,,157.15354166666665,,,
2017-02-19,1.0002083333333334,,,,,174.0175,,,
2017-02-20,0.6627083333333333,,,,,172.91333333333333,,,
2017-02-21,,,,,,129.30270833333333,,,
2017-02-22,0.49854166666666666,,,,,109.68708333333335,,,
2017-02-23,0.8560416666666667,,,,,174.663125,,,
2017-02-24,,,,,,184.72208333333333,,,
2017-02-25,,,,,,89.02187500000001,,,
2017-02-26,,,,,,214.658125,,,
2017-02-27,0.6816666666666666,,,,,67.88604166666667,,,
2017-02-28,0.6825,,,,,111.83708333333334,,,
2017-03-01,,,,,,96.42208333333333,,,
2017-03-02,,,,,,172.40020833333335,,,
2017-03-03,,,,,,160.75666666666666,,,
2017-03-04,1.0566666666666666,,,,,227.55229166666666,,,
2017-03-05,0.62375,,,,,228.21104166666666,,,
2017-03-06,0.4402083333333333,,,,,101.95458333333333,,,
2017-03-07,0.6333333333333334,,,,,59.19770833333333,,,
2017-03-08,,,,,,232.38729166666667,,,
2017-03-09,,,,,,222.34,,,
2017-03-10,,,,,,102.16812499999999,,,
2017-03-11,,,,,,247.83979166666666,,,
2017-03-12,0.9333333333333332,,,,,228.09979166666668,,,
2017-03-13,,,,,,211.33833333333334,,,
2017-03-14,,,,,,109.23875,,,
2017-03-15,,,,,,162.520625,,,
2017-03-16,,,,,,246.62666666666667,,,
2017-03-17,0.7131249999999999,,,,,178.7025,,,
2017-03-18,0.7235416666666666,,,,,205.93125,,,
2017-03-19,0.901875,,,,,90.32,,,-28.2415678481901
2017-03-20,0.5195833333333334,,,,,187.77458333333334,,,-26.8456911141062
2017-03-21,0.7260416666666667,,,,,133.75854166666667,,,-26.2038617144578
2017-03-22,,,,,,270.5133333333333,,,
2017-03-23,0.8060416666666667,,,,,268.81374999999997,,,-26.4547550549634
2017-03-24,1.0654166666666667,,,,,160.34145833333332,,,
2017-03-25,0.6843750000000001,,,,,160.18020833333335,,,-25.909648174204
2017-03-26,,,,,,48.728541666666665,,,-25.3505807349126
2017-03-27,0.64625,,,,,212.89729166666666,,,-26.252811600615
2017-03-28,0.47812499999999997,,,,,116.26104166666666,,,-26.8174573714769
2017-03-29,0.8143750000000001,,,,,250.2075,,,-26.5528334341445
2017-03-30,,,,,,96.3975,,,-27.6419715539812
2017-03-31,0.8745833333333333,,,,,43.204375,,,
2017-04-01,1.0629166666666665,,,,,124.07041666666667,,,-28.1214297239247
2017-04-02,0.5689583333333333,,,,,274.31604166666665,,,-27.4485882233941
2017-04-03,1.0845833333333335,,,,,206.29020833333334,,,-27.605528464301
2017-04-04,1.1229166666666666,,,,,209.5220833333333,,,-27.4086438111981
2017-04-05,1.0570833333333334,,,,,235.83333333333334,,,-27.0022142124741
2017-04-06,,,,,,43.375208333333326,,,
2017-04-07,,,,,,115.19479166666667,,,
2017-04-08,0.980625,,,,,303.250625,,,
2017-04-09,0.543125,,,,,300.5679166666667,,,-26.6483621693553
2017-04-10,0.5164583333333334,,,,,228.27291666666667,,,-26.6665500200502
2017-04-11,0.525625,,,,,282.874375,,,-25.9857119014409
2017-04-12,0.37978260869565217,,,,,218.5533333333333,,,
2017-04-13,0.34950000000000003,,,,,11.396428571428572,,,
2017-04-14,,,,,,,,,
2017-04-15,,,,,,,,,
2017-04-16,,,,,,,,,
2017-04-17,,,,,,,,,
2017-04-18,,,,,,,,,
2017-04-19,,,,,,,,,
2017-04-20,,,,,,,,,
2017-04-21,,,,,,,,,
2017-04-22,,,,,,,,,
2017-04-23,,,,,,,,,
2017-04-24,,,,,,,,,
2017-04-25,,,,,,,,,
2017-04-26,0.39555555555555555,,,,,,,,
2017-04-27,0.75875,,,,,,,,
2017-04-28,0.5379166666666667,,,,,,,,
2017-04-29,0.5085416666666667,,,,,,,,
2017-04-30,0.5975,,,,,,,,
2017-05-01,1.0795833333333333,,,,,,,,
2017-05-02,1.0422916666666666,,,,,,,,
2017-05-03,0.6479166666666667,,,,,,,,
2017-05-04,0.5472916666666666,,,,,,,,
2017-05-05,0.56875,,,,,,,,
2017-05-06,0.8004166666666667,,,,,,,,
2017-05-07,1.0564583333333333,,,,,,,,
2017-05-08,0.633125,,,,,,,,
2017-05-09,0.39479166666666665,,,,,,,,
2017-05-10,0.1993617021276596,,,,,,,,
2017-05-11,0.15541666666666668,,,,,,,,
2017-05-12,0.17416666666666666,,,,,,,,
2017-05-13,0.22666666666666668,,,,,,,,
2017-05-14,0.636875,,,,,,,,
2017-05-15,0.4808333333333334,,,,,,,,
2017-05-16,0.26458333333333334,,,,,,,,
2017-05-17,0.32354166666666667,,,,,,,,
2017-05-18,0.31979166666666664,,,,,,,,
2017-05-19,0.390625,,,,,,,,
2017-05-20,0.17937499999999998,,,,,,,,
2017-05-21,0.21625000000000003,,,,,,,,
2017-05-22,0.14791666666666667,,,,,,,,
2017-05-23,0.12,,,,,,,,
2017-05-24,0.204375,,,,,,,,
2017-05-25,0.30125,,,,,,,,
2017-05-26,0.44708333333333333,,,,,,,,
2017-05-27,0.13395833333333332,,,,,,,,
2017-05-28,0.155,,,,,,,,
2017-05-29,0.3225,,,,,,,,
2017-05-30,0.25229166666666664,,,,,,,,
2017-05-31,0.3095833333333333,,,,,,,,
2017-06-01,0.403125,,,,,,,,
2017-06-02,0.3658333333333333,,,,,,,,
2017-06-03,0.4010416666666667,,,,,,,,
2017-06-04,0.34354166666666663,,,,,,,,
2017-06-05,0.19875,,,,,,,,
2017-06-06,0.43812500000000004,,,,,,,,
2017-06-07,0.16020833333333334,,,,,,,,
2017-06-08,0.146875,,,,,,,,
2017-06-09,0.40208333333333335,,,,,,,,
2017-06-10,0.31020833333333336,,,,,,,,
2017-06-11,0.308125,,,,,,,,
2017-06-12,0.28833333333333333,,,,,,,,
2017-06-13,0.29020833333333335,,,,,,,,
2017-06-14,0.20979166666666668,,,,,,,,
2017-06-15,0.2710416666666667,,,,,354.0059259259259,,,
2017-06-16,0.22520833333333334,,,,,170.69500000000002,,,
2017-06-17,0.26875,,,,,267.45145833333333,,,
2017-06-18,0.43604166666666666,,,,,337.01145833333334,,,
2017-06-19,0.38375000000000004,,,,,183.41875000000002,,,
2017-06-20,0.5777083333333334,,,,,368.77375,,,
2017-06-21,0.354390243902439,,,,,266.9085416666667,,,
2017-06-22,0.3075,,,,,186.139375,,,
2017-06-23,0.6920833333333333,,,,,243.44479166666667,,,
2017-06-24,0.6054166666666666,,,,,322.6508333333333,,,
2017-06-25,0.6616666666666667,,,,,367.2625,,,
2017-06-26,0.38999999999999996,,,22.37379310344828,,312.83125,,,
2017-06-27,0.4247916666666667,,,18.973958333333332,10.892916666666666,329.29375,,,
2017-06-28,0.33666666666666667,,,19.065416666666668,10.940624999999999,334.4789583333333,,,
2017-06-29,0.4870833333333333,,,23.689791666666665,13.225833333333334,314.854375,,,-24.3796448616657
