date,wspd,NEE_U50_f,LE_U50_f,Tair_f,VPD_f,Rg_f,d2H,d18O,d13C
2017-01-01,1.9852083333333335,,-3.07158125,-6.256875,0.640625,15.724791666666667,,,
2017-01-02,1.9779166666666665,,-3.76975,-4.019166666666666,0.515625,20.105416666666667,,,
2017-01-03,2.3964583333333334,,-2.8675041666666665,-5.975416666666667,0.3529166666666667,10.951666666666666,,,
2017-01-04,,,3.7672095833333334,-19.966666666666665,0.27979166666666666,66.50541666666666,,,
2017-01-05,2.89936170212766,,2.632297916666667,-22.864375,0.22104166666666666,55.409375000000004,,,
2017-01-06,2.0695833333333336,,3.286902083333333,-20.945416666666667,0.30375,91.30770833333332,,,
2017-01-07,3.155,,3.4176333333333333,-19.807083333333335,0.2354166666666667,56.643750000000004,,,
2017-01-08,2.605625,,2.198723541666667,-15.543333333333335,0.46625,69.59625,,,
2017-01-09,2.670208333333333,,-1.1360535416666666,-11.240416666666667,0.39770833333333333,35.34145833333333,,,
2017-01-10,3.5529166666666665,,-1.96976875,-7.032916666666666,0.33437500000000003,11.311041666666666,,,
2017-01-11,2.4208333333333334,,-2.1788722916666665,-16.255,0.28187500000000004,20.940625,,,
2017-01-12,2.952916666666667,,3.573867291666667,-15.757083333333334,0.5104166666666666,89.42041666666667,,,
2017-01-13,1.89125,,4.236498541666667,-19.040625000000002,0.45708333333333334,104.9825,,,
2017-01-14,2.1397916666666665,,4.218179791666667,-11.233333333333334,0.964375,92.57625,,,
2017-01-15,2.387916666666667,,3.4706916666666667,-9.036875,1.2325000000000002,93.098125,,,
2017-01-16,1.8741666666666665,,2.7590833333333333,-4.204375,1.3881249999999998,69.26479166666667,,,
2017-01-17,1.2816666666666667,,3.25231875,0.36520833333333336,2.2660416666666667,57.40687500000001,,,
2017-01-18,2.824375,,3.525056875,0.013958333333333314,1.665,94.21354166666667,,,
2017-01-19,1.9877777777777779,,9.265433333333334,0.2559916666666667,1.0110172916666667,57.335990625,,,
2017-01-20,1.638372093023256,,-3.3678383333333333,0.21567416666666664,0.4635710416666667,19.549625,,,
2017-01-21,2.0641666666666665,,-3.536588958333333,0.8058333333333333,0.39937687499999996,17.186875,,,
2017-01-22,1.2560416666666667,,-1.5368520833333335,0.7235416666666666,0.7054577083333333,19.129583333333333,,,
2017-01-23,0.9729166666666668,,-2.424234166666667,0.19104166666666667,0.4352297916666667,24.365,,,
2017-01-24,1.3379166666666666,,-2.4097708333333334,-0.34791666666666665,0.300183125,28.090833333333336,,,
2017-01-25,2.1322916666666667,,-3.4138660416666666,-2.729791666666667,0.2354166666666667,26.436041666666668,,,
2017-01-26,3.1666666666666665,,-0.7163166666666664,-3.6420833333333333,0.4872916666666667,38.271458333333335,,,
2017-01-27,3.216875,,3.178869375,-5.145625,1.0322916666666666,91.84979166666666,,,
2017-01-28,3.3781250000000003,,-3.049143125,-6.271249999999999,0.805625,31.488541666666666,,,
2017-01-29,2.5212499999999998,,-1.6087895833333334,-10.604583333333332,0.5677083333333334,47.176874999999995,,,
2017-01-30,2.7904166666666668,,-1.6244647916666668,-11.698749999999999,0.5379166666666667,39.908541666666665,,,
2017-01-31,1.9308333333333332,,-2.9329791666666662,-7.248125000000001,0.5041666666666667,21.958333333333332,,,
2017-02-01,3.515,,1.480042291666667,-10.838541666666666,0.8452083333333333,85.38291666666667,,,
2017-02-02,3.620625,,4.214346458333334,-16.103958333333335,0.6379166666666667,122.1225,,,
2017-02-03,3.1816666666666666,,4.035594375,-14.879375000000001,0.6397916666666666,126.506875,,,
2017-02-04,2.3891666666666667,,-2.901156458333334,-10.707083333333335,0.5735416666666667,34.77375,,,
2017-02-05,2.6802083333333333,,1.3466735416666664,-8.963541666666666,0.8964583333333334,94.03333333333335,,,
2017-02-06,1.8572916666666668,,0.8589625,-8.162916666666666,1.1922916666666665,77.191875,,,
2017-02-07,2.3433333333333333,,-0.8504958333333335,-7.75,0.293125,18.447916666666668,,,
2017-02-08,2.8110416666666667,,-0.8724410416666668,-14.473125000000001,0.45208333333333334,55.70416666666666,,,
2017-02-09,2.887916666666667,,4.09594375,-16.383333333333333,0.6114583333333333,140.51666666666668,,,
2017-02-10,3.266458333333333,,0.7057479166666666,-5.6710416666666665,1.4422916666666667,88.41624999999999,,,
2017-02-11,1.39375,,-2.19883125,-3.155208333333333,0.5729166666666666,23.549374999999998,,,
2017-02-12,,,1.5248583333333332,-2.1662500000000002,1.6639583333333334,91.058125,,,
2017-02-13,2.7983333333333333,,3.7915875,-0.7066666666666667,2.64,134.895,,,
2017-02-14,,,2.3765416666666668,-2.25,1.8333333333333333,95.496875,,,
2017-02-15,2.7420833333333334,,0.16474645833333335,-9.045,0.601875,48.93687499999999,,,
2017-02-16,2.716041666666667,,-0.6534375,-6.621875,1.2589583333333334,66.341875,,,
2017-02-17,2.8608333333333333,,4.5800374999999995,2.814791666666667,3.699375,148.5275,,,
2017-02-18,2.970625,,6.041984791666668,7.163333333333333,4.882708333333333,149.42520833333333,,,
2017-02-19,1.7664583333333335,,3.6173749999999996,6.4402083333333335,5.016875,124.43708333333335,,,
2017-02-20,,,-0.49990145833333327,6.386458333333334,2.232083333333333,53.70979166666667,,,
2017-02-21,2.763125,,1.7008949999999998,7.287708333333334,3.5393749999999997,153.81145833333332,,,
